id,size,n,k,ssb,ssw,f,p,eta2,omega2
17635417,215,215,4,55.73596758918203,1181.9221719457012,3.3167127922242723,0.020857536951422666,0.045033410930523855,0.03131396280040923
18268376,72,72,4,136.18589285714356,250.28285714285715,12.333566402965088,1.556702924813154e-06,0.3523852649331759,0.32075919746425624
18255949,50,50,5,44.42558823529408,165.95441176470587,3.011597355758578,0.02766387033521366,0.21116830609037976,0.13861998141509377
18590682,100,100,5,154.9179174484053,377.2695825515948,9.752444166092957,1.1856159323738292e-06,0.29109649784785485,0.259312899623592
15793456,277,277,6,228.25585934010024,1893.2549709848097,6.534496285937756,9.295361680300755e-06,0.10759118269744718,0.09082698017173874
19844373,186,186,3,41.881126202603525,406.09736842105264,9.43646363047833,0.0001257854300837502,0.09348914446839147,0.08316993050163324
18167770,314,314,5,190.95764138096933,1171.5144923769924,12.591801375627258,1.6712459800771698e-09,0.14015526383961427,0.12866655121365142
17790915,143,143,3,49.02156455984189,770.0308829926055,4.456327135676563,0.01329689279937383,0.05985155737746921,0.04611121259210516
16667078,54,54,2,88.32660619803478,150.4326530612245,30.531825563353674,1.0688723800553951e-06,0.36994002440811896,0.3535398079017874
11368669,128,128,7,181.52280456089966,485.97524231409966,7.5327086099009986,7.10167486063342e-07,0.27194507221515957,0.23443259804204425
12762385,122,122,4,15.536336244318466,452.8489096573209,1.3494476396972088,0.2617660091002426,0.03316999495663253,0.00851976462438789
13970072,228,228,6,119.39074347454013,975.3055284552846,5.435167601956865,9.722192315436345e-05,0.10906289400626885,0.08864100620667066
10983327,51,51,3,28.5877896613192,175.09848484848484,3.9184059900081873,0.026527416581346996,0.14035206707039646,0.10269421835391783
18528509,47,47,3,13.01978350130645,325.1929824561404,0.8808161691108268,0.4216243811535363,0.03849583697542797,-0.005097505152392023
11330416,145,145,4,181.63732288688476,1125.3971598717362,7.585725715405713,9.702018435823844e-05,0.13896903661143037,0.11991694376192927
10990398,211,211,5,38.17805131787706,550.6797685873364,3.5704410349312465,0.007705067803719622,0.06483407373960401,0.046464579581138574
12518491,137,137,4,5.200452667911474,1353.2922480620155,0.17036482839601455,0.9162414968588606,0.003828104976285288,-0.018503347432698398
13603320,52,52,5,138.8461792836787,222.82208994708992,7.32172742375147,0.00011420056145305574,0.38390478539627026,0.32718231062407027
15193194,346,346,4,343.6074055678882,2545.3752533916477,15.38918247222863,2.0549801149977824e-09,0.11893716443823793,0.11092278301013093
13697582,226,226,8,100.83041578521778,1715.7636107634544,1.830174748289871,0.08273674921304323,0.05550520056304733,0.025068774310646722
17680509,158,158,7,360.1919889182541,626.6007326007326,14.466679098004612,5.309378957431502e-13,0.36501281481262293,0.33835866562195205
17387734,78,78,2,20.396270396270406,277.59090909090907,5.5841762080504544,0.020681587496134177,0.06844680509870034,0.055509135267048655
10004422,121,121,3,32.08843681570939,1030.8247863247864,1.8366048209577588,0.16388361036454202,0.030189140672180672,0.013639568466494317
13966837,131,131,4,29.858273304318807,1047.1455434895743,1.2070912629177235,0.30995630664255913,0.027723460993112528,0.004720162408930109
12971125,111,111,2,236.5183122638763,402.72943548387093,64.01443193688536,1.4320609549023635e-12,0.36999475257785114,0.36212187251078437
14739184,414,414,4,104.50532483052584,2320.8479360390393,6.153955272864956,0.0004234114300187879,0.04308870238270256,0.0360028841888513
11192972,157,157,5,470.2599973179527,1010.9852256119839,17.675708255048885,6.210369532608208e-12,0.31747612754339744,0.29817607635828963
16059520,81,81,5,56.059451659451774,203.66277056277056,5.229868859126131,0.0008936795668431603,0.21584387804708693,0.17278968623025237
13674989,66,66,4,100.5904968805703,328.9738970588235,6.319255987940583,0.0008259369527842443,0.23416860964217245,0.19470720543372919
14714770,75,75,4,109.74315514993494,197.7568448500652,13.133576609451742,6.499838077448614e-07,0.35688830943068256,0.3267548595457228
16525378,115,115,3,114.74156826467923,503.00625782227786,12.774250266071848,1.0061925333890953e-05,0.18574175969423432,0.16996575525319646
11942901,153,153,2,11.513653782855952,496.23471223021585,3.503506865526743,0.06317325395168268,0.022675905140302387,0.016099359532075867
10342550,111,111,3,89.70838447344414,542.3772011121409,8.93151989359596,0.0002572640542872999,0.14192442688015947,0.12504067231718227
16764388,70,70,2,6.273045822102363,31.169811320754718,13.685264614320166,0.00043420372500753364,0.16753651566087988,0.15341626677364736
14272616,45,45,3,3.575854700854715,69.36858974358975,1.0825209074527602,0.3480034370300584,0.049021618138145345,0.003654193780709681
16946518,57,57,3,7.787786774628926,220.68589743589743,0.9528032618217399,0.3920457047134944,0.03408614345034544,-0.0016587728718311973
11592373,196,196,3,30.917530568846367,75.33246943115364,39.604990018551476,3.8729340528301044e-15,0.290988523000907,0.2826030733819371
15717636,140,140,8,36.477781109445445,923.5222188905547,0.7448296482988223,0.6344180375611392,0.03799768865567233,-0.012923401024286008
19249052,267,267,6,142.0947529607185,1318.8228500355367,5.624217160287782,6.077219735303708e-05,0.09726404327615096,0.07969460660733621
19381010,109,109,5,94.6013425822342,371.83902439024394,6.61478420983783,8.78024136917713e-05,0.2028155135805732,0.1708450046100435
15741464,76,76,3,228.9810079443898,200.73938679245282,41.63511169141648,8.606010889938446e-13,0.5328604617070035,0.5167553121928363
11775236,89,89,3,4.891659464131404,268.20384615384614,0.7842592862631623,0.459694480459436,0.017911900282145808,-0.004871724563399434
16658317,140,140,2,163.05835220980498,652.7470049330514,34.47285462039155,3.0698322486308116e-08,0.19987408857043298,0.19295730558904892
19725223,68,68,3,64.59654977375563,242.06153846153845,8.672951023074791,0.0004584789204083859,0.21064681562937182,0.1841230542762904
14678866,27,27,5,389.25000000000034,81.41666666666667,26.29529170931425,4.189861823527989e-08,0.8270184135977338,0.7893606317823578
11397722,60,60,3,13.68787878787882,183.29545454545453,2.1282827030378226,0.1284053354489164,0.06948749701943727,0.03624622385377248
19732617,472,472,7,387.06917700417824,3160.1066704534446,9.492673617096417,7.524480717531581e-10,0.10912038016993249,0.0974384797939839
15361225,154,154,4,134.50092590336502,833.2084896810507,8.071264729602762,5.08188214661415e-05,0.13898896067073782,0.12107376754793948
14108116,142,142,7,126.963162447024,836.2991614966378,3.415848402796138,0.003598708566687093,0.1318053860211496,0.09262329174783432
17916774,138,138,6,186.76807823463793,916.7917043740574,5.378187042781847,0.00015587418057054625,0.1692414685438595,0.1369116716005355
17689317,65,65,4,8.700569800569742,78.31481481481481,2.2589798158017445,0.09053052157338574,0.09998886793441189,0.05491578249557784
18187096,85,85,2,0.11848985208117623,172.89327485380116,0.05688282399100734,0.8120802442090397,0.0006848658661022698,-0.011219987517069976
14266111,163,163,4,11.669248466257683,638.6375,0.9684213168059456,0.4092086133276618,0.017944221698113227,-0.0005815407512614029
15102074,49,49,3,42.80000000000017,243.2,4.047697368421069,0.0240294240677185,0.14965034965035015,0.11063347065496501
10203444,1015,1015,8,907.1501285778988,3923.4030733925483,33.26194714092007,8.863018527336329e-42,0.18779425267645541,0.18200153874690547
19805298,59,59,3,3.8201915991156783,23.73913043478261,4.505867014341569,0.015328362341920955,0.13861703834429592,0.10621950978649387
10504004,62,62,3,0.0,0.0,inf,0.0,nan,nan
13245747,131,131,2,0.69485166551008,712.9005681818181,0.12573403480292863,0.7234758067782583,0.0009737333595256842,-0.006718624657004768
12543250,924,924,3,13.636401675705205,5107.362516073213,1.2295118961890878,0.2929148154782153,0.0026628401791772838,0.0004965323292482315
19103929,306,306,4,421.6118241235883,1428.542587641117,29.710179681697408,7.363803203305071e-17,0.22787926318076798,0.2196476185069274
12133540,208,208,3,99.34885861148008,859.0309490808287,11.854355211035053,1.3436726676613678e-05,0.1036633470510017,0.09450538633115918
12323927,48,48,3,42.85125968992229,137.62790697674419,7.00550756167621,0.0022453659629968433,0.2374305050347769,0.2001468413534386
16053031,93,93,5,17.9971416904859,420.5189873417722,0.9415439709239485,0.44387330643671297,0.041041002825148075,-0.002520575135029382
10240409,57,57,2,4.032057416267981,138.83636363636364,1.597298806208832,0.21161692977593285,0.028222173847519474,0.010370257261863901
17100754,110,110,3,32.321922263782646,499.4508050089446,3.4622485813821107,0.03491533118362464,0.060781459082247906,0.042849847372312615
10180681,47,47,3,46.246237675142595,113.48780487804878,8.96499170061866,0.0005421727468630542,0.2895202358616987,0.25313821075827747
16568324,279,279,8,713.7565981641163,1610.1591724452019,17.161394565618718,9.255256665667698e-19,0.3071353132463029,0.2885008304242514
13315170,46,46,3,49.35746844319749,107.88709677419355,9.836074964087645,0.00030371625925292424,0.3138898210883197,0.2775491317335786
15637323,306,306,5,1106.444606128311,1257.6795768782276,66.20124723486457,3.997851367655326e-40,0.46801458826972747,0.46013178082191414
10347400,116,116,4,49.438016186399864,383.689138986014,4.810367951783157,0.0034481200581110054,0.1141420379581608,0.08970418924036967
11554268,94,94,2,42.917633178691474,723.4360902255639,5.4578729286349486,0.021652290266300764,0.05600238097369067,0.04527695750512649
16687991,57,57,3,18.545614035087652,427.7,1.1707542177866883,0.3178797184453083,0.04155920742255057,0.005955693264628397
17997256,211,211,4,86.3824803260075,761.7217850768361,7.824892577928938,5.6780410578202745e-05,0.1018536091019144,0.08845320764344783
16980403,76,76,3,39.34502923976624,179.94444444444446,7.9807607936172955,0.0007335065663120401,0.17942051015374008,0.15519436911364679
17665383,47,47,2,9.017596319723989,118.89729729729729,3.4129609638889895,0.07126660596412733,0.07049684414953883,0.04883255155772556
13360289,86,86,2,45.777792379830686,614.3065099457505,6.259635048056645,0.014291578779600331,0.06935143317080607,0.057633750620271054
14059371,71,71,3,88.14964788732395,288.125,10.402040878677706,0.00011444148392193038,0.23426943160337632,0.20939005654734913
10080695,121,121,3,156.73210152896547,727.3794687189672,12.713025852234688,9.999628977059974e-06,0.17727638321146827,0.16220101171501067
14698776,62,62,3,63.4282963709678,193.8821875,9.650885246709683,0.00023652261527076193,0.24650490495667043,0.21817634569527175
14787905,176,176,5,234.57487440898478,1446.423705136471,6.933014057618714,3.3954318625254084e-05,0.13954495694601604,0.11881946583021183
19407760,90,90,5,56.910025062656786,555.2121971595656,2.178154656486947,0.07827176039680789,0.09297166970356519,0.04975703020692011
16438315,203,203,4,44.566366175603186,291.6824022973034,10.135118196018123,3.0444583092544683e-06,0.1325398643926755,0.11894408720254294
15274953,488,488,9,490.50267286939834,3177.4788845076487,9.242814383833723,7.1329250600521185e-12,0.13372550139541978,0.11904216281766546
18449040,72,72,3,34.90075663349928,252.67910447761193,4.7652381321559165,0.011520588104760797,0.12136022494292394,0.09468667381401093
13040687,47,47,5,39.764400622729546,93.51219512195122,4.464938567575657,0.004262561187953496,0.2983599663582838,0.22773266892840033
18044793,213,213,2,3.4028747195818343,1751.1487684729066,0.4100203128132319,0.52265393751298,0.0019394554345463124,-0.0027775511076074157
16750818,322,322,7,230.00890112303122,1810.2558504297635,6.670585987109151,1.1677342419163413e-06,0.11273483058900918,0.09556536127811967
12860941,54,54,2,11.244757343550742,104.61172413793103,5.589501431920507,0.021837888309008614,0.09705764580247568,0.07833317095646204
16863149,400,400,9,327.34395202196384,1392.2960479780354,11.491044363954037,1.1148422655337947e-14,0.19035609314854504,0.17343136449807334
12173825,45,45,4,80.08214285714298,130.11785714285713,8.411266342784486,0.00017870005491393452,0.3809806986543432,0.33069377827329294
10750406,118,118,4,10.526442053365422,1126.416354556804,0.3551127399826067,0.785524026778255,0.009258550284807942,-0.016668729956103943
14530871,68,68,2,0.5294117647058824,38.1875,0.9149898912101665,0.34228467781755567,0.013673915107777039,-0.0012517134866103514
18749775,109,109,5,394.5953088611505,477.3955168269231,21.490520268353137,6.09216929932302e-13,0.4525223170206887,0.4292060529121667
18826797,100,100,3,42.630476190476195,273.5595238095238,7.558055615997216,0.0008902866524462704,0.1348255042552775,0.11595263565146847
16452899,115,115,2,17.932411067193694,304.55454545454546,6.653528836906887,0.011179210914190673,0.05560662440617146,0.04685755063616109
19228255,70,70,7,149.12948717948709,350.4455128205128,4.46819707515159,0.000790565625762619,0.29851271016261244,0.22915284434103078
13808136,481,481,9,264.27087826156617,3449.328913838225,4.5202942969223825,2.603343867210271e-05,0.07116299360630315,0.055311148071674615
15077560,330,330,5,63.82655006284044,1889.8279953917051,2.744115975237684,0.028563598290015264,0.03267033581312621,0.020703119203605163
12429062,111,111,3,55.831205785546,466.0606861063465,6.468868115882107,0.0022209751794635196,0.10697848855852922,0.08969935452118868
19392911,141,141,6,185.63747357012022,1083.3128810398086,4.626744382086842,0.0006276034955297568,0.14629214838525703,0.1139527291433583
12424546,130,130,4,27.219803113552924,370.02827380952385,3.0895793961888276,0.029573563819058284,0.06852091852624317,0.046002760955281635
16072014,178,178,2,42.74835449770611,820.5325443786983,9.16930162385354,0.0028311918895791953,0.04951847602946486,0.04388103491068166
13479420,217,217,10,372.9297396152232,1289.0771728271727,6.653894888494862,2.3853684439615607e-08,0.22438519167599955,0.18995107505000028
13596963,44,44,3,88.68578643578668,192.49603174603175,9.444655068693933,0.000423066071425469,0.31540370216412955,0.2773772621052792
17638127,302,302,12,240.36191396903456,1249.1058012627548,5.0730803500722015,2.94532386035199e-07,0.16137436985777817,0.12919083648460594
14186920,243,243,3,282.5757720704644,1595.4386312217196,21.25377434448204,3.1749887457735277e-09,0.15046517831551523,0.14287996519417154
10326773,270,270,4,79.08366520720769,1535.9431866446437,4.565328355031186,0.003882904862226374,0.048967399592475716,0.038105229979022145
11014450,57,57,3,12.935767991407,113.09931972789116,3.0881329490601472,0.05372175205133199,0.10263624380709903,0.06826611328444313
12098884,78,78,3,2.4397500647500787,6.883967883967883,13.290391380413185,1.146473607068777e-05,0.2616713716748104,0.23962366146238165
17490629,71,71,3,48.86470337174583,626.1212121212121,2.6534796816909703,0.07769016125746472,0.0723936637049068,0.044504032888897774
10101360,58,58,4,279.1828287411317,260.3732057416268,19.300338155098263,1.2422186981523912e-08,0.5174306483454834,0.4862756523961181
17178162,66,66,3,41.601787101787075,426.1709401709402,3.074954601974174,0.05318528127531472,0.0889358970206312,0.05915772737329178
17043686,52,52,3,0.5374921826141361,172.78943089430894,0.07621159700503452,0.9267297317819639,0.003101031121262075,-0.036839233048476014
